datetime,SUPERT_7_2.0,SUPERTd_7_2.0,SUPERTl_7_2.0,SUPERTs_7_2.0
2024-10-17T18:30:00.000Z,1385.9668293424738,-1,,1385.9668293424738
2024-10-20T18:30:00.000Z,1385.9668293424738,-1,,1385.9668293424738
