datetime,SUPERT_7_2.0,SUPERTd_7_2.0,SUPERTl_7_2.0,SUPERTs_7_2.0
2024-10-17T18:30:00.000Z,1994.9042917822294,-1,,1994.9042917822294
2024-10-20T18:30:00.000Z,1994.9042917822294,-1,,1994.9042917822294
